"X","date","meantemp","order","transformed","S_pred","Prediction"
1561,2017-04-10,27.85714286,1561,0.668122270917221,0.679236352443695,28.2207320984613
1562,2017-04-11,29.25,1562,0.710698690049437,0.664010167121887,27.7226183215703
1563,2017-04-12,29.25,1563,0.710698690049437,0.661466002464294,27.6393877920685
1564,2017-04-13,29.66666667,1564,0.723435225815297,0.644852042198181,27.0958739491483
1565,2017-04-14,30.5,1565,0.748908297041342,0.654527962207794,27.4124147608499
1566,2017-04-15,31.22222222,1566,0.770984958790959,0.673371493816376,28.0288674376784
1567,2017-04-16,31,1567,0.764192139838104,0.691049218177795,28.6071815631405
1568,2017-04-17,32.55555556,1568,0.811741873119442,0.709658145904541,29.21595934155
1569,2017-04-18,34,1569,0.855895196618676,0.716626703739166,29.4439307335386
1570,2017-04-19,33.5,1570,0.840611353821914,0.734654188156128,30.0336870093877
1571,2017-04-20,34.5,1571,0.871179039415438,0.759192228317261,30.8364314659824
1572,2017-04-21,34.25,1572,0.863537118017057,0.771776854991913,31.2481285385707
1573,2017-04-22,32.9,1573,0.8222707424658,0.785517275333405,31.6976365753977
1574,2017-04-23,32.875,1574,0.821506550325962,0.799306750297546,32.1487493991656
1575,2017-04-24,32,1575,0.794759825431628,0.799959421157837,32.1701010601637
